Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,10,British Grand Prix,2,1,HAM,Lewis,Hamilton,British,26,Finished,1:21:08.452,Mercedes
2019,10,British Grand Prix,1,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+24.928,Mercedes
2019,10,British Grand Prix,3,3,LEC,Charles,Leclerc,Monegasque,15,Finished,+30.117,Ferrari
2019,10,British Grand Prix,5,4,GAS,Pierre,Gasly,French,12,Finished,+34.692,Red Bull
2019,10,British Grand Prix,4,5,VER,Max,Verstappen,Dutch,10,Finished,+39.458,Red Bull
2019,10,British Grand Prix,13,6,SAI,Carlos,Sainz,Spanish,8,Finished,+53.639,McLaren
2019,10,British Grand Prix,7,7,RIC,Daniel,Ricciardo,Australian,6,Finished,+54.401,Renault
2019,10,British Grand Prix,12,8,RAI,Kimi,Räikkönen,Finnish,4,Finished,+1:05.540,Alfa Romeo
2019,10,British Grand Prix,17,9,KVY,Daniil,Kvyat,Russian,2,Finished,+1:06.720,Toro Rosso
2019,10,British Grand Prix,10,10,HUL,Nico,Hülkenberg,German,1,Finished,+1:12.733,Renault
2019,10,British Grand Prix,8,11,NOR,Lando,Norris,British,0,Finished,+1:14.281,McLaren
2019,10,British Grand Prix,9,12,ALB,Alexander,Albon,Thai,0,Finished,+1:15.617,Toro Rosso
2019,10,British Grand Prix,18,13,STR,Lance,Stroll,Canadian,0,Finished,+1:21.086,Racing Point
2019,10,British Grand Prix,19,14,RUS,George,Russell,British,0,+1 Lap,,Williams
2019,10,British Grand Prix,20,15,KUB,Robert,Kubica,Polish,0,+1 Lap,,Williams
2019,10,British Grand Prix,6,16,VET,Sebastian,Vettel,German,0,+1 Lap,,Ferrari
2019,10,British Grand Prix,15,17,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Racing Point
2019,10,British Grand Prix,11,18,GIO,Antonio,Giovinazzi,Italian,0,Spun off,,Alfa Romeo
2019,10,British Grand Prix,14,19,GRO,Romain,Grosjean,French,0,Collision,,Haas F1 Team
2019,10,British Grand Prix,16,20,MAG,Kevin,Magnussen,Danish,0,Collision,,Haas F1 Team
